2.000000000000000000e+00,9.600000000000000000e+01,1.600000000000000000e+01,4.800000000000000000e+01,7.200000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,2.048000000000000000e+03,2.560000000000000000e+02,1.600000000000000000e+01,1.024000000000000000e+03,5.120000000000000000e+02,8.192000000000000000e+03,3.300000000000000000e+01,8.494187094257342324e+03
6.000000000000000000e+00,1.280000000000000000e+02,6.400000000000000000e+01,4.000000000000000000e+01,6.400000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,4.096000000000000000e+03,1.024000000000000000e+03,1.600000000000000000e+01,1.280000000000000000e+02,1.280000000000000000e+02,4.096000000000000000e+03,1.200000000000000000e+01,2.499045452952706910e+03
8.000000000000000000e+00,7.200000000000000000e+01,4.000000000000000000e+01,4.800000000000000000e+01,6.400000000000000000e+01,1.400000000000000000e+01,7.000000000000000000e+00,2.048000000000000000e+03,2.560000000000000000e+02,2.400000000000000000e+01,1.280000000000000000e+02,1.024000000000000000e+03,2.048000000000000000e+03,9.000000000000000000e+00,1.151996217772991031e+03
4.000000000000000000e+00,1.520000000000000000e+02,4.000000000000000000e+01,2.400000000000000000e+01,7.200000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,1.024000000000000000e+03,2.560000000000000000e+02,3.200000000000000000e+01,1.280000000000000000e+02,1.024000000000000000e+03,8.192000000000000000e+03,1.200000000000000000e+01,2.191206843994769315e+03
8.000000000000000000e+00,1.280000000000000000e+02,8.000000000000000000e+00,5.600000000000000000e+01,1.280000000000000000e+02,1.200000000000000000e+01,6.000000000000000000e+00,1.638400000000000000e+04,1.024000000000000000e+03,2.400000000000000000e+01,1.024000000000000000e+03,1.024000000000000000e+03,5.120000000000000000e+02,3.300000000000000000e+01,2.839999515030233397e+03
8.000000000000000000e+00,1.280000000000000000e+02,4.800000000000000000e+01,8.000000000000000000e+01,6.400000000000000000e+01,4.000000000000000000e+00,7.000000000000000000e+00,1.638400000000000000e+04,2.560000000000000000e+02,3.200000000000000000e+01,5.120000000000000000e+02,1.280000000000000000e+02,8.192000000000000000e+03,3.000000000000000000e+01,2.856239040321335779e+03
8.000000000000000000e+00,1.360000000000000000e+02,7.200000000000000000e+01,4.800000000000000000e+01,1.040000000000000000e+02,8.000000000000000000e+00,3.000000000000000000e+00,2.048000000000000000e+03,2.560000000000000000e+02,8.000000000000000000e+00,2.560000000000000000e+02,6.400000000000000000e+01,8.192000000000000000e+03,3.000000000000000000e+01,1.984344441641017738e+03
6.000000000000000000e+00,1.440000000000000000e+02,1.600000000000000000e+01,1.600000000000000000e+01,1.420000000000000000e+02,2.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000000e+03,1.024000000000000000e+03,3.200000000000000000e+01,1.024000000000000000e+03,6.400000000000000000e+01,8.192000000000000000e+03,1.800000000000000000e+01,2.115450635754633367e+03
4.000000000000000000e+00,5.600000000000000000e+01,1.600000000000000000e+01,3.200000000000000000e+01,4.000000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000000e+03,2.560000000000000000e+02,8.000000000000000000e+00,5.120000000000000000e+02,1.024000000000000000e+03,2.048000000000000000e+03,1.200000000000000000e+01,1.759048777162899569e+03
6.000000000000000000e+00,1.360000000000000000e+02,5.600000000000000000e+01,6.400000000000000000e+01,1.040000000000000000e+02,2.000000000000000000e+00,6.000000000000000000e+00,8.192000000000000000e+03,2.560000000000000000e+02,8.000000000000000000e+00,6.400000000000000000e+01,5.120000000000000000e+02,1.024000000000000000e+03,3.000000000000000000e+01,3.783613480967261239e+03
6.000000000000000000e+00,9.600000000000000000e+01,4.000000000000000000e+01,6.400000000000000000e+01,6.400000000000000000e+01,8.000000000000000000e+00,5.000000000000000000e+00,2.048000000000000000e+03,1.024000000000000000e+03,1.600000000000000000e+01,5.120000000000000000e+02,6.400000000000000000e+01,1.024000000000000000e+03,3.600000000000000000e+01,3.604275174082387821e+03
8.000000000000000000e+00,9.600000000000000000e+01,1.600000000000000000e+01,6.400000000000000000e+01,8.800000000000000000e+01,1.400000000000000000e+01,5.000000000000000000e+00,1.024000000000000000e+03,2.560000000000000000e+02,1.600000000000000000e+01,2.560000000000000000e+02,2.560000000000000000e+02,4.096000000000000000e+03,2.400000000000000000e+01,2.425397278496544004e+03
8.000000000000000000e+00,1.520000000000000000e+02,6.400000000000000000e+01,8.000000000000000000e+00,7.200000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,1.638400000000000000e+04,5.120000000000000000e+02,3.200000000000000000e+01,1.024000000000000000e+03,5.120000000000000000e+02,1.024000000000000000e+03,2.400000000000000000e+01,3.244039661932822582e+03
8.000000000000000000e+00,1.600000000000000000e+02,5.600000000000000000e+01,2.400000000000000000e+01,1.600000000000000000e+02,4.000000000000000000e+00,6.000000000000000000e+00,4.096000000000000000e+03,5.120000000000000000e+02,2.400000000000000000e+01,1.280000000000000000e+02,2.560000000000000000e+02,8.192000000000000000e+03,3.600000000000000000e+01,2.982528352599190839e+03
6.000000000000000000e+00,1.280000000000000000e+02,3.200000000000000000e+01,6.400000000000000000e+01,1.120000000000000000e+02,8.000000000000000000e+00,1.000000000000000000e+00,1.638400000000000000e+04,1.024000000000000000e+03,2.400000000000000000e+01,6.400000000000000000e+01,1.024000000000000000e+03,8.192000000000000000e+03,3.600000000000000000e+01,3.638016361366204364e+03
6.000000000000000000e+00,8.800000000000000000e+01,4.000000000000000000e+01,5.600000000000000000e+01,1.120000000000000000e+02,1.200000000000000000e+01,4.000000000000000000e+00,3.276800000000000000e+04,2.560000000000000000e+02,8.000000000000000000e+00,6.400000000000000000e+01,2.560000000000000000e+02,8.192000000000000000e+03,2.700000000000000000e+01,3.351264069085797928e+03
8.000000000000000000e+00,1.600000000000000000e+02,5.600000000000000000e+01,8.000000000000000000e+00,6.400000000000000000e+01,1.400000000000000000e+01,5.000000000000000000e+00,4.096000000000000000e+03,1.024000000000000000e+03,8.000000000000000000e+00,5.120000000000000000e+02,5.120000000000000000e+02,8.192000000000000000e+03,2.400000000000000000e+01,3.553100293020848312e+03
8.000000000000000000e+00,1.120000000000000000e+02,4.800000000000000000e+01,1.600000000000000000e+01,1.420000000000000000e+02,1.000000000000000000e+01,4.000000000000000000e+00,3.276800000000000000e+04,1.024000000000000000e+03,1.600000000000000000e+01,1.024000000000000000e+03,6.400000000000000000e+01,2.048000000000000000e+03,9.000000000000000000e+00,1.397891372719781202e+03
8.000000000000000000e+00,5.600000000000000000e+01,4.000000000000000000e+01,2.400000000000000000e+01,8.000000000000000000e+01,1.400000000000000000e+01,4.000000000000000000e+00,3.276800000000000000e+04,5.120000000000000000e+02,3.200000000000000000e+01,5.120000000000000000e+02,1.024000000000000000e+03,4.096000000000000000e+03,2.100000000000000000e+01,1.601222507103914040e+03
8.000000000000000000e+00,8.000000000000000000e+01,1.600000000000000000e+01,6.400000000000000000e+01,9.600000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,1.638400000000000000e+04,2.560000000000000000e+02,3.200000000000000000e+01,1.280000000000000000e+02,6.400000000000000000e+01,1.024000000000000000e+03,9.000000000000000000e+00,2.729756599711138279e+03
6.000000000000000000e+00,4.800000000000000000e+01,4.800000000000000000e+01,2.400000000000000000e+01,5.600000000000000000e+01,8.000000000000000000e+00,5.000000000000000000e+00,3.276800000000000000e+04,5.120000000000000000e+02,1.600000000000000000e+01,1.280000000000000000e+02,5.120000000000000000e+02,5.120000000000000000e+02,2.700000000000000000e+01,2.703178797106626462e+03
8.000000000000000000e+00,1.280000000000000000e+02,8.000000000000000000e+01,2.400000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+00,6.000000000000000000e+00,8.192000000000000000e+03,5.120000000000000000e+02,1.600000000000000000e+01,1.280000000000000000e+02,1.280000000000000000e+02,4.096000000000000000e+03,3.000000000000000000e+01,2.756537948591309942e+03
2.000000000000000000e+00,8.000000000000000000e+01,5.600000000000000000e+01,8.000000000000000000e+01,7.200000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,3.276800000000000000e+04,5.120000000000000000e+02,1.600000000000000000e+01,1.024000000000000000e+03,6.400000000000000000e+01,4.096000000000000000e+03,2.100000000000000000e+01,6.513607339281981695e+03
8.000000000000000000e+00,1.120000000000000000e+02,7.200000000000000000e+01,1.600000000000000000e+01,1.040000000000000000e+02,6.000000000000000000e+00,2.000000000000000000e+00,1.024000000000000000e+03,1.024000000000000000e+03,1.600000000000000000e+01,2.560000000000000000e+02,1.280000000000000000e+02,8.192000000000000000e+03,3.600000000000000000e+01,2.596733413286563064e+03
6.000000000000000000e+00,1.600000000000000000e+02,8.000000000000000000e+00,3.200000000000000000e+01,5.600000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000000e+03,1.024000000000000000e+03,3.200000000000000000e+01,2.560000000000000000e+02,1.024000000000000000e+03,5.120000000000000000e+02,3.000000000000000000e+01,3.368321958032246584e+03
6.000000000000000000e+00,8.000000000000000000e+01,5.600000000000000000e+01,2.400000000000000000e+01,4.800000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.192000000000000000e+03,2.560000000000000000e+02,8.000000000000000000e+00,6.400000000000000000e+01,1.280000000000000000e+02,5.120000000000000000e+02,3.300000000000000000e+01,4.406595019993951610e+03
8.000000000000000000e+00,9.600000000000000000e+01,3.200000000000000000e+01,5.600000000000000000e+01,8.800000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,1.024000000000000000e+03,2.560000000000000000e+02,3.200000000000000000e+01,1.280000000000000000e+02,1.024000000000000000e+03,4.096000000000000000e+03,2.100000000000000000e+01,2.348260322955874926e+03
8.000000000000000000e+00,1.360000000000000000e+02,4.800000000000000000e+01,3.200000000000000000e+01,4.800000000000000000e+01,1.600000000000000000e+01,6.000000000000000000e+00,4.096000000000000000e+03,5.120000000000000000e+02,1.600000000000000000e+01,6.400000000000000000e+01,2.560000000000000000e+02,5.120000000000000000e+02,1.800000000000000000e+01,1.171388369161824812e+03
6.000000000000000000e+00,1.120000000000000000e+02,6.400000000000000000e+01,8.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+00,4.000000000000000000e+00,4.096000000000000000e+03,5.120000000000000000e+02,8.000000000000000000e+00,5.120000000000000000e+02,1.280000000000000000e+02,5.120000000000000000e+02,2.100000000000000000e+01,2.454802416936690406e+03
6.000000000000000000e+00,5.600000000000000000e+01,1.600000000000000000e+01,2.400000000000000000e+01,7.200000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,8.192000000000000000e+03,2.560000000000000000e+02,3.200000000000000000e+01,6.400000000000000000e+01,1.024000000000000000e+03,2.048000000000000000e+03,3.600000000000000000e+01,4.391938057124073566e+03
8.000000000000000000e+00,1.520000000000000000e+02,4.000000000000000000e+01,7.200000000000000000e+01,1.420000000000000000e+02,1.600000000000000000e+01,2.000000000000000000e+00,1.024000000000000000e+03,2.560000000000000000e+02,3.200000000000000000e+01,2.560000000000000000e+02,6.400000000000000000e+01,2.048000000000000000e+03,2.700000000000000000e+01,1.795240358713942669e+03
4.000000000000000000e+00,8.800000000000000000e+01,1.600000000000000000e+01,1.600000000000000000e+01,1.040000000000000000e+02,4.000000000000000000e+00,1.000000000000000000e+00,3.276800000000000000e+04,1.024000000000000000e+03,2.400000000000000000e+01,6.400000000000000000e+01,1.280000000000000000e+02,4.096000000000000000e+03,2.400000000000000000e+01,3.671034011189123248e+03
8.000000000000000000e+00,1.600000000000000000e+02,7.200000000000000000e+01,4.800000000000000000e+01,8.800000000000000000e+01,1.600000000000000000e+01,1.000000000000000000e+00,1.638400000000000000e+04,2.560000000000000000e+02,2.400000000000000000e+01,2.560000000000000000e+02,6.400000000000000000e+01,1.024000000000000000e+03,3.600000000000000000e+01,2.336070413359335362e+03
6.000000000000000000e+00,1.520000000000000000e+02,8.000000000000000000e+00,4.000000000000000000e+01,4.000000000000000000e+01,1.200000000000000000e+01,5.000000000000000000e+00,3.276800000000000000e+04,5.120000000000000000e+02,1.600000000000000000e+01,5.120000000000000000e+02,1.024000000000000000e+03,1.024000000000000000e+03,2.700000000000000000e+01,3.493984876103406350e+03
2.000000000000000000e+00,1.440000000000000000e+02,4.800000000000000000e+01,8.000000000000000000e+00,1.200000000000000000e+02,4.000000000000000000e+00,1.000000000000000000e+00,8.192000000000000000e+03,1.024000000000000000e+03,3.200000000000000000e+01,2.560000000000000000e+02,1.024000000000000000e+03,8.192000000000000000e+03,2.400000000000000000e+01,6.388639121758999863e+03
8.000000000000000000e+00,5.600000000000000000e+01,8.000000000000000000e+00,4.000000000000000000e+01,6.400000000000000000e+01,1.200000000000000000e+01,8.000000000000000000e+00,1.638400000000000000e+04,5.120000000000000000e+02,3.200000000000000000e+01,1.280000000000000000e+02,1.280000000000000000e+02,4.096000000000000000e+03,3.600000000000000000e+01,3.145978405023111918e+03
2.000000000000000000e+00,8.000000000000000000e+01,5.600000000000000000e+01,2.400000000000000000e+01,6.400000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,2.048000000000000000e+03,5.120000000000000000e+02,1.600000000000000000e+01,1.280000000000000000e+02,1.280000000000000000e+02,8.192000000000000000e+03,2.400000000000000000e+01,6.979391180572096346e+03
6.000000000000000000e+00,1.600000000000000000e+02,1.600000000000000000e+01,4.000000000000000000e+01,1.600000000000000000e+02,1.200000000000000000e+01,3.000000000000000000e+00,2.048000000000000000e+03,2.560000000000000000e+02,8.000000000000000000e+00,1.024000000000000000e+03,6.400000000000000000e+01,4.096000000000000000e+03,3.300000000000000000e+01,3.309862163676506043e+03
8.000000000000000000e+00,1.280000000000000000e+02,1.600000000000000000e+01,2.400000000000000000e+01,9.600000000000000000e+01,4.000000000000000000e+00,4.000000000000000000e+00,1.638400000000000000e+04,5.120000000000000000e+02,1.600000000000000000e+01,6.400000000000000000e+01,1.024000000000000000e+03,1.024000000000000000e+03,3.600000000000000000e+01,3.369889669817381218e+03
6.000000000000000000e+00,7.200000000000000000e+01,4.000000000000000000e+01,4.800000000000000000e+01,1.040000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,2.048000000000000000e+03,2.560000000000000000e+02,3.200000000000000000e+01,1.024000000000000000e+03,2.560000000000000000e+02,8.192000000000000000e+03,3.300000000000000000e+01,4.077061276440955226e+03
4.000000000000000000e+00,1.280000000000000000e+02,5.600000000000000000e+01,5.600000000000000000e+01,1.600000000000000000e+02,4.000000000000000000e+00,3.000000000000000000e+00,4.096000000000000000e+03,5.120000000000000000e+02,1.600000000000000000e+01,6.400000000000000000e+01,2.560000000000000000e+02,4.096000000000000000e+03,1.200000000000000000e+01,1.897724109436764820e+03
6.000000000000000000e+00,1.520000000000000000e+02,8.000000000000000000e+01,2.400000000000000000e+01,9.600000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,4.096000000000000000e+03,2.560000000000000000e+02,8.000000000000000000e+00,5.120000000000000000e+02,1.024000000000000000e+03,4.096000000000000000e+03,2.700000000000000000e+01,2.730432478893632378e+03
8.000000000000000000e+00,5.600000000000000000e+01,8.000000000000000000e+00,1.600000000000000000e+01,8.800000000000000000e+01,1.600000000000000000e+01,1.000000000000000000e+00,2.048000000000000000e+03,2.560000000000000000e+02,1.600000000000000000e+01,2.560000000000000000e+02,1.024000000000000000e+03,5.120000000000000000e+02,3.000000000000000000e+01,2.038943802815814706e+03
6.000000000000000000e+00,1.440000000000000000e+02,4.000000000000000000e+01,3.200000000000000000e+01,8.000000000000000000e+01,2.000000000000000000e+00,6.000000000000000000e+00,2.048000000000000000e+03,1.024000000000000000e+03,8.000000000000000000e+00,6.400000000000000000e+01,5.120000000000000000e+02,4.096000000000000000e+03,2.400000000000000000e+01,2.944411414453820726e+03
6.000000000000000000e+00,1.440000000000000000e+02,5.600000000000000000e+01,3.200000000000000000e+01,1.280000000000000000e+02,8.000000000000000000e+00,6.000000000000000000e+00,3.276800000000000000e+04,1.024000000000000000e+03,3.200000000000000000e+01,1.024000000000000000e+03,1.280000000000000000e+02,8.192000000000000000e+03,9.000000000000000000e+00,1.909562409693851805e+03
8.000000000000000000e+00,9.600000000000000000e+01,1.600000000000000000e+01,6.400000000000000000e+01,1.280000000000000000e+02,2.000000000000000000e+00,8.000000000000000000e+00,2.048000000000000000e+03,1.024000000000000000e+03,8.000000000000000000e+00,1.280000000000000000e+02,2.560000000000000000e+02,4.096000000000000000e+03,2.100000000000000000e+01,2.708952668198046013e+03
8.000000000000000000e+00,1.520000000000000000e+02,1.600000000000000000e+01,2.400000000000000000e+01,1.280000000000000000e+02,1.400000000000000000e+01,1.000000000000000000e+00,4.096000000000000000e+03,2.560000000000000000e+02,1.600000000000000000e+01,6.400000000000000000e+01,5.120000000000000000e+02,8.192000000000000000e+03,2.400000000000000000e+01,2.544363033027876099e+03
8.000000000000000000e+00,1.600000000000000000e+02,7.200000000000000000e+01,1.600000000000000000e+01,6.400000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,1.024000000000000000e+03,5.120000000000000000e+02,8.000000000000000000e+00,1.024000000000000000e+03,2.560000000000000000e+02,1.024000000000000000e+03,1.200000000000000000e+01,1.965272134294923490e+03
8.000000000000000000e+00,1.040000000000000000e+02,4.800000000000000000e+01,6.400000000000000000e+01,1.360000000000000000e+02,6.000000000000000000e+00,5.000000000000000000e+00,1.024000000000000000e+03,5.120000000000000000e+02,2.400000000000000000e+01,2.560000000000000000e+02,1.280000000000000000e+02,4.096000000000000000e+03,1.800000000000000000e+01,1.215773536058333093e+03
4.000000000000000000e+00,1.120000000000000000e+02,6.400000000000000000e+01,1.600000000000000000e+01,6.400000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,3.276800000000000000e+04,5.120000000000000000e+02,3.200000000000000000e+01,1.280000000000000000e+02,1.280000000000000000e+02,1.024000000000000000e+03,2.700000000000000000e+01,3.586093604659429730e+03
8.000000000000000000e+00,6.400000000000000000e+01,5.600000000000000000e+01,5.600000000000000000e+01,4.000000000000000000e+01,1.200000000000000000e+01,2.000000000000000000e+00,2.048000000000000000e+03,1.024000000000000000e+03,8.000000000000000000e+00,2.560000000000000000e+02,5.120000000000000000e+02,5.120000000000000000e+02,1.500000000000000000e+01,1.789912592446758481e+03
8.000000000000000000e+00,9.600000000000000000e+01,4.000000000000000000e+01,8.000000000000000000e+00,1.280000000000000000e+02,1.000000000000000000e+01,7.000000000000000000e+00,3.276800000000000000e+04,2.560000000000000000e+02,3.200000000000000000e+01,5.120000000000000000e+02,1.280000000000000000e+02,5.120000000000000000e+02,9.000000000000000000e+00,2.682568507051061715e+03
8.000000000000000000e+00,1.280000000000000000e+02,5.600000000000000000e+01,2.400000000000000000e+01,1.120000000000000000e+02,1.600000000000000000e+01,7.000000000000000000e+00,2.048000000000000000e+03,5.120000000000000000e+02,1.600000000000000000e+01,1.280000000000000000e+02,2.560000000000000000e+02,4.096000000000000000e+03,2.700000000000000000e+01,2.248022755946863981e+03
4.000000000000000000e+00,1.120000000000000000e+02,4.800000000000000000e+01,4.000000000000000000e+01,1.040000000000000000e+02,2.000000000000000000e+00,2.000000000000000000e+00,8.192000000000000000e+03,2.560000000000000000e+02,1.600000000000000000e+01,1.280000000000000000e+02,1.280000000000000000e+02,8.192000000000000000e+03,3.600000000000000000e+01,6.398640803294002581e+03
6.000000000000000000e+00,1.040000000000000000e+02,8.000000000000000000e+01,1.600000000000000000e+01,1.120000000000000000e+02,6.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000000e+03,5.120000000000000000e+02,2.400000000000000000e+01,5.120000000000000000e+02,5.120000000000000000e+02,8.192000000000000000e+03,9.000000000000000000e+00,1.181962852518544878e+03
6.000000000000000000e+00,4.000000000000000000e+01,4.000000000000000000e+01,3.200000000000000000e+01,4.800000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,4.096000000000000000e+03,2.560000000000000000e+02,2.400000000000000000e+01,2.560000000000000000e+02,1.024000000000000000e+03,8.192000000000000000e+03,1.200000000000000000e+01,2.896095144518613324e+03
8.000000000000000000e+00,1.600000000000000000e+02,5.600000000000000000e+01,4.800000000000000000e+01,4.800000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,8.192000000000000000e+03,5.120000000000000000e+02,2.400000000000000000e+01,2.560000000000000000e+02,1.024000000000000000e+03,8.192000000000000000e+03,9.000000000000000000e+00,1.205862890651587804e+03
6.000000000000000000e+00,1.440000000000000000e+02,5.600000000000000000e+01,8.000000000000000000e+00,8.800000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,1.638400000000000000e+04,5.120000000000000000e+02,1.600000000000000000e+01,6.400000000000000000e+01,2.560000000000000000e+02,5.120000000000000000e+02,1.800000000000000000e+01,3.763740029299637172e+03
8.000000000000000000e+00,1.440000000000000000e+02,8.000000000000000000e+01,3.200000000000000000e+01,1.420000000000000000e+02,1.600000000000000000e+01,5.000000000000000000e+00,3.276800000000000000e+04,1.024000000000000000e+03,2.400000000000000000e+01,1.024000000000000000e+03,1.024000000000000000e+03,4.096000000000000000e+03,3.000000000000000000e+01,2.116990903360630000e+03
8.000000000000000000e+00,1.120000000000000000e+02,6.400000000000000000e+01,2.400000000000000000e+01,1.420000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,1.638400000000000000e+04,2.560000000000000000e+02,3.200000000000000000e+01,1.024000000000000000e+03,5.120000000000000000e+02,8.192000000000000000e+03,2.400000000000000000e+01,2.933299222778444800e+03
8.000000000000000000e+00,9.600000000000000000e+01,7.200000000000000000e+01,7.200000000000000000e+01,4.800000000000000000e+01,2.000000000000000000e+00,6.000000000000000000e+00,2.048000000000000000e+03,2.560000000000000000e+02,2.400000000000000000e+01,6.400000000000000000e+01,1.280000000000000000e+02,5.120000000000000000e+02,1.200000000000000000e+01,1.954019200851535970e+03
8.000000000000000000e+00,7.200000000000000000e+01,5.600000000000000000e+01,1.600000000000000000e+01,8.800000000000000000e+01,8.000000000000000000e+00,7.000000000000000000e+00,2.048000000000000000e+03,1.024000000000000000e+03,1.600000000000000000e+01,1.024000000000000000e+03,1.024000000000000000e+03,2.048000000000000000e+03,1.200000000000000000e+01,2.440346976977031773e+03
4.000000000000000000e+00,1.040000000000000000e+02,1.600000000000000000e+01,3.200000000000000000e+01,7.200000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+00,2.048000000000000000e+03,1.024000000000000000e+03,8.000000000000000000e+00,1.024000000000000000e+03,2.560000000000000000e+02,8.192000000000000000e+03,3.300000000000000000e+01,4.438347067791558402e+03
6.000000000000000000e+00,1.200000000000000000e+02,3.200000000000000000e+01,8.000000000000000000e+00,1.420000000000000000e+02,8.000000000000000000e+00,2.000000000000000000e+00,1.024000000000000000e+03,2.560000000000000000e+02,3.200000000000000000e+01,5.120000000000000000e+02,1.280000000000000000e+02,1.024000000000000000e+03,2.700000000000000000e+01,3.666466429666145359e+03
8.000000000000000000e+00,1.280000000000000000e+02,8.000000000000000000e+01,3.200000000000000000e+01,4.800000000000000000e+01,6.000000000000000000e+00,7.000000000000000000e+00,3.276800000000000000e+04,1.024000000000000000e+03,2.400000000000000000e+01,2.560000000000000000e+02,1.024000000000000000e+03,1.024000000000000000e+03,3.600000000000000000e+01,2.427083971222857144e+03
8.000000000000000000e+00,1.280000000000000000e+02,6.400000000000000000e+01,2.400000000000000000e+01,1.440000000000000000e+02,1.200000000000000000e+01,1.000000000000000000e+00,3.276800000000000000e+04,2.560000000000000000e+02,3.200000000000000000e+01,5.120000000000000000e+02,1.280000000000000000e+02,8.192000000000000000e+03,3.000000000000000000e+01,2.661508757295187934e+03
8.000000000000000000e+00,9.600000000000000000e+01,6.400000000000000000e+01,6.400000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,1.638400000000000000e+04,5.120000000000000000e+02,1.600000000000000000e+01,6.400000000000000000e+01,5.120000000000000000e+02,8.192000000000000000e+03,3.600000000000000000e+01,3.125568136172403229e+03
8.000000000000000000e+00,8.800000000000000000e+01,2.400000000000000000e+01,6.400000000000000000e+01,6.400000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,4.096000000000000000e+03,1.024000000000000000e+03,3.200000000000000000e+01,1.280000000000000000e+02,6.400000000000000000e+01,1.024000000000000000e+03,1.800000000000000000e+01,1.257543821622667565e+03
8.000000000000000000e+00,1.600000000000000000e+02,1.600000000000000000e+01,2.400000000000000000e+01,1.120000000000000000e+02,2.000000000000000000e+00,7.000000000000000000e+00,3.276800000000000000e+04,5.120000000000000000e+02,1.600000000000000000e+01,2.560000000000000000e+02,2.560000000000000000e+02,1.024000000000000000e+03,3.600000000000000000e+01,4.295391684549174897e+03
8.000000000000000000e+00,1.600000000000000000e+02,1.600000000000000000e+01,4.000000000000000000e+01,1.420000000000000000e+02,1.200000000000000000e+01,4.000000000000000000e+00,3.276800000000000000e+04,5.120000000000000000e+02,2.400000000000000000e+01,2.560000000000000000e+02,2.560000000000000000e+02,4.096000000000000000e+03,2.400000000000000000e+01,2.008747788682728014e+03
4.000000000000000000e+00,1.520000000000000000e+02,5.600000000000000000e+01,7.200000000000000000e+01,1.040000000000000000e+02,4.000000000000000000e+00,4.000000000000000000e+00,1.638400000000000000e+04,5.120000000000000000e+02,3.200000000000000000e+01,1.280000000000000000e+02,5.120000000000000000e+02,1.024000000000000000e+03,1.800000000000000000e+01,2.826829036583954803e+03
8.000000000000000000e+00,1.120000000000000000e+02,1.600000000000000000e+01,6.400000000000000000e+01,1.280000000000000000e+02,4.000000000000000000e+00,4.000000000000000000e+00,1.638400000000000000e+04,1.024000000000000000e+03,8.000000000000000000e+00,5.120000000000000000e+02,6.400000000000000000e+01,2.048000000000000000e+03,1.800000000000000000e+01,1.395866971432887340e+03
8.000000000000000000e+00,8.000000000000000000e+01,5.600000000000000000e+01,7.200000000000000000e+01,8.800000000000000000e+01,1.400000000000000000e+01,5.000000000000000000e+00,1.638400000000000000e+04,5.120000000000000000e+02,8.000000000000000000e+00,1.280000000000000000e+02,1.280000000000000000e+02,4.096000000000000000e+03,2.100000000000000000e+01,1.795535316024021768e+03
6.000000000000000000e+00,1.520000000000000000e+02,8.000000000000000000e+01,4.000000000000000000e+01,4.800000000000000000e+01,1.200000000000000000e+01,3.000000000000000000e+00,2.048000000000000000e+03,5.120000000000000000e+02,2.400000000000000000e+01,1.280000000000000000e+02,5.120000000000000000e+02,1.024000000000000000e+03,1.800000000000000000e+01,2.278012195207254535e+03
6.000000000000000000e+00,1.200000000000000000e+02,2.400000000000000000e+01,4.800000000000000000e+01,1.420000000000000000e+02,4.000000000000000000e+00,4.000000000000000000e+00,8.192000000000000000e+03,1.024000000000000000e+03,2.400000000000000000e+01,5.120000000000000000e+02,6.400000000000000000e+01,5.120000000000000000e+02,2.100000000000000000e+01,3.417851668087722828e+03
8.000000000000000000e+00,1.520000000000000000e+02,4.000000000000000000e+01,4.800000000000000000e+01,1.360000000000000000e+02,8.000000000000000000e+00,1.000000000000000000e+00,2.048000000000000000e+03,5.120000000000000000e+02,3.200000000000000000e+01,5.120000000000000000e+02,1.280000000000000000e+02,8.192000000000000000e+03,9.000000000000000000e+00,6.403000347369246583e+02
4.000000000000000000e+00,1.200000000000000000e+02,6.400000000000000000e+01,6.400000000000000000e+01,7.200000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+00,3.276800000000000000e+04,2.560000000000000000e+02,8.000000000000000000e+00,1.024000000000000000e+03,5.120000000000000000e+02,1.024000000000000000e+03,2.700000000000000000e+01,3.836233030494851846e+03
